id,toxicity_score,is_encrypted,upvotes_count,cluster,pca_x,pca_y
76eb3f23-625b-4544-a778-9b999652a241,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
c09d8102-bd7c-4d01-9f10-b1681cb295fc,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
51f17c71-601f-47c4-8cea-cbb0868e68a5,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
61b7da6a-3afb-4c4a-a254-93b7d0a7be8b,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
dbcdfbfe-be5a-4e8c-adb7-d359abb1056f,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
b5ff79c8-9eb5-453b-b8c4-1fe8b55e4f14,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
7a2d9966-17a0-47fe-bb6f-951c96eb2497,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
22e4df75-d956-4086-9d2d-c1bb463d41d8,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
f4b3865c-ff27-4087-92a6-b85b45e24889,0.0,False,12.0,0,-0.3947425892936901,-0.019619595877070607
3e8730c8-ed9a-4bee-b209-d9675fe1aadd,0.0,False,10.0,0,-0.3953360086079339,-0.01939163702062078
06771647-4069-4c4c-8a30-3499a6914b77,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
6417ed9d-54a8-4b04-b05a-78b2da1c42b1,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
73141b4b-0b8a-4aa2-a0e1-ca7aff67ad8e,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
15652e47-f965-4c41-a9af-c0d4c5f1bb32,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
3ba29a0c-3abc-4aed-920a-94323ec3ac48,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
1e5d9911-6f8d-4547-9271-1bee3f20900c,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
07a48daa-a764-40aa-b052-88e6054e24f8,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
6eb6fafa-2238-4c74-9020-63fa36d2c37b,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
09a4743d-03c4-4612-9ac1-1ff32d0b87e5,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
613fb0eb-5852-4066-8e2b-207e02977490,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
1fefcbfb-9144-4789-b979-b9f3417c9958,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
a9dc9a97-eb0f-4b28-9a73-0ff31cdb2753,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
a450c81a-a8c3-487b-96af-0be30788d2a5,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
ba639919-b1e9-48c4-963a-9b6c8a346174,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
d14da0dc-f580-42c5-9a7f-825907dfc726,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
9827843d-39e9-4f65-9d3a-560be677a79e,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
bb2eb3c5-a54f-4aaf-850f-fabd8b68b8f7,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
ff61740c-ae66-4a9b-8e76-6a310d87a980,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
953ee51c-571e-4880-9cab-f3559cb760d9,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
9b5d05a9-1bf2-46d7-8fab-3c002b78786b,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
70f507c9-edae-4da4-86cd-1cdf59c5c6e0,0.0,False,23.0,0,-0.391478783065349,-0.020873369587545768
a939fe40-8594-4bdc-85da-6c508da9ed09,1.0,False,8.0,0,0.3020017765912975,-0.007435291788470255
8b7a9026-bd40-4e67-abb1-145a547bfa84,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
ff9a87c8-0fef-4c3b-b1ab-b3d19fe91b45,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
56d5d1ee-18f3-47ad-a543-5e7501943c18,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
8ab85124-c50e-4590-b155-345d68b109b6,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
e67cf822-8e7e-43a1-90ec-38c66fd6e37c,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
827daea4-975a-4166-abc9-170e316b020a,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
d2f346c3-8544-4f73-bf61-f7e19337b9fb,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
06c00f04-f480-45a2-bb0e-6615ab3ebb74,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
a2d1b299-cc31-4b72-9c4d-e2f4dbd8b798,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
137f8959-f7ac-4247-b9f0-7917dcb0cba6,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
af5ac244-fef9-4035-9931-1fc92075682a,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
27d70a52-7960-4c32-b38d-e181c9799319,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
4095c4c9-e3a1-4f3f-9219-898af2a104b8,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
75ff0bd3-e6ee-4371-ae0b-870374946a75,4.0,False,1.0,2,2.3937184225318697,0.028547723336205914
31f4dd87-2d4f-4e75-890e-749dc70ece0d,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
b5584f43-cc7d-4253-bec5-cf70e9bec144,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
fe4abd35-845b-4a8d-ba23-2cdec3bd1c9f,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
3d396542-3db7-4ddc-ae95-6445e87f5946,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
8bc5da2e-9e54-4e21-987f-b2f47c027611,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
5fd0c7c4-ac3c-4fd1-8f7f-43f7a888419c,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
a0052bdb-e120-46ed-a9cc-170017bbfd54,0.0,False,13.0,0,-0.39444587963656813,-0.01973357530529575
f54b20e3-b4f1-4267-b1e1-58a72ba66cc0,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
65000a12-e835-43ca-992c-80c2028cb2f0,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
0f95d376-586a-46f2-ac03-fca9a4cfdf23,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
fad3e5e4-9f19-4a0b-9cf8-edf50e5a1733,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
b9bb2412-c41b-47ba-b5a2-46fc39054469,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
b7b235e9-ba25-45e3-aab0-c50699dd1be1,0.0,False,13.0,0,-0.39444587963656813,-0.01973357530529575
72ac8d22-0055-490e-b889-b23ac7b5516e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
10564f0b-2ff5-4f5b-970e-bde4805b88a8,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
4bec071b-1a5e-442e-81dc-a7f70c65bb07,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
f0c7fe8d-8e05-4df2-babb-7fdba627a8ac,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
d95b3db3-a956-4182-aefa-9e9c7c958f19,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
6629e936-d0ed-41c6-9939-0db8e77b3d16,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
4fb4439a-b701-44c8-a8bc-a63a39e3bdae,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
6b79518f-94dc-4804-b061-36e138d793bd,4.0,False,0.0,2,2.3934217128747473,0.028661702764431193
de82dbdd-e47f-4f2d-bb98-6fd6dc1e63a7,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
76f6ded0-1158-4c98-a96b-1586f22aea1c,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
5affb1d0-ec4f-4a85-8547-7a1ef15563cc,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
b1981db1-4315-4f02-9e2c-82e7e112befd,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
28828c6c-bf77-42ae-b2be-09c8170f2557,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
72a6527f-1c72-4ef1-876f-7d99d5fe98fe,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
72b50c4c-24bf-43bf-90da-53bfbe0b3b3e,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
49f8fe33-88d7-4de7-a4eb-9b9f89e1ffd2,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
fcf1310b-50b0-40f2-bb23-87db188f1e5a,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
94722610-a656-4d6a-948e-59136db67434,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
32cebec7-360d-4b87-a23c-42e331af8234,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
c6bc168b-45d6-4121-a0e9-092dddb1fec2,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
09ae6b44-fc1d-42bb-ad5e-553049e3d21f,1.0,False,5.0,0,0.30111164761993187,-0.00709335350379526
f268f955-f5c3-4bdc-8325-cf5199bbc90f,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
72884f1e-debf-4fe1-9434-67108b71ee8b,1.0,False,2.0,0,0.30022151864856605,-0.006751415219120196
fb4ab552-7445-4dd1-a1c5-de951d4b8972,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
8d63a75c-b8b4-4693-9e1d-bd8e15b362d3,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
61b97d52-0a28-4408-a657-65ade65079d7,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
1833ce4a-1d4a-477b-9186-6d009d942f98,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
c7241010-0521-43a5-83f0-6fb577418a0e,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
a7766dae-b979-4cfb-85bf-035bc2ce1d39,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
71f4aad6-053f-49cf-9a91-03b36627014e,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
39758b3c-8670-4203-b049-eae13669abf8,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
e0fba15d-5e30-43f7-8f07-aa06526668d9,4.0,False,2.0,2,2.3940151321889918,0.02843374390798118
2578a156-22c5-4bbd-be63-f47d157d0858,1.0,False,6.0,0,0.3014083572770538,-0.007207332932020311
42793228-3413-43d7-8a67-9f395c48c62c,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
fde2b6b4-be1a-42b2-91c9-035c9e37b82a,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
4024d339-ea99-48f6-8a9f-add498c58fd1,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
575302fc-3ea9-4ac3-83d7-b57dc8badf4f,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
e361c480-3919-4e57-962f-a03c874c1d6e,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
023ddf81-07ba-4af4-a4b5-a483d66ae011,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
6b13438c-79d3-4944-8d5f-ed1789c50e7f,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
a86de6ab-c9ae-49f3-84e1-6e72546c5691,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
b32e9056-65df-4701-a722-bc78428d90e3,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
d24adfc8-b42d-4581-8274-6a9f6db31875,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
c0043ebd-cddc-4a6d-bc83-0d5e9e94054c,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
3ce8c2c2-f34e-44eb-98f5-62cce2967bc6,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
82855d75-85f8-435c-a67d-70e29bd3c453,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
b8d30834-b385-483c-ad63-42bcadbfdccc,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
bf1a14a1-a54f-49e9-ae7b-cd1e6cf9d471,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
b15e828e-546e-4264-b143-1a6a1bdb17cc,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
4d6bb400-ba9a-422f-acb1-2775aa5805a4,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
b28d4658-de68-45f2-89b6-9dc351926209,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
d763569f-8de3-4f7b-82c4-f0020e5121af,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
db651813-5873-4077-a089-e6f209e4844a,0.0,False,13.0,0,-0.39444587963656813,-0.01973357530529575
47a7ab3a-479a-439a-874b-a42d8ca2c0ac,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
19f3edc0-3efe-4329-b990-a9759538cfe0,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
c452ec2b-f333-4adc-92c1-8b2b95319709,1.0,False,37.0,0,0.310606356647833,-0.010740695206995339
c1325edd-2c17-4495-9493-ac486ffca6a1,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
3805cf4d-6227-478b-8a80-2e5ce086d325,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
3e510d4e-fb8d-4d18-bd14-62ce7b36f08d,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
646c0d50-25a9-4d02-83f1-ee8b8906fe85,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
bc510e71-c4e9-49bd-ac34-c16fb61a64fc,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
5038611f-39fa-4cc8-95a1-51ebaffba82a,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
96a96dd2-d726-464d-bdee-05e9cc3db932,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
c9b64932-f742-43fb-96bb-838547757a0f,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
e767b0d7-3a8b-4fa6-9830-e537bcbd385a,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
f967cc00-c49f-4bd4-a548-7bd1206db8af,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
426dd11d-c98c-4fda-bda8-0c5cf6689035,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
a838fc5c-a6d9-437b-a0e5-55344389e5e6,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
ce0e2b36-0027-4b3a-a886-a321f392f8d4,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
72edc46d-f45b-417c-bc0a-568c4c04cd40,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
3289da10-849f-4887-8165-4163c6bbffbc,4.0,False,0.0,2,2.3934217128747473,0.028661702764431193
a926f524-a3c6-4f39-bca4-9c3060882cb7,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
4babe1ff-78e3-45c1-af55-47c7c9be1912,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
ea6f972f-b1dd-4032-9652-5548deb0d516,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
2e82e3f5-06e0-4aa4-85e6-f499eb805cb4,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
cd33fca4-54db-4b16-9337-da7cff932abc,4.0,False,0.0,2,2.3934217128747473,0.028661702764431193
5d4d9242-abd2-4b4c-b3c7-405bcaa6e230,0.0,False,17.0,0,-0.39325904100808046,-0.02018949301819573
73cc47d0-b249-48a1-880b-c14abed319ab,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
fba32edf-ffa2-453d-a32e-56ca3f6814c6,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
6b865dc1-401a-4e62-aee5-79dd76cd7f52,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
424a5681-72da-43a1-bcfc-8f719662b9e0,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
839be7cb-67ff-414f-bebf-4e80a4c2dcf7,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
489cb8f5-1dfe-440d-9aef-5392a332f578,4.0,False,1.0,2,2.3937184225318697,0.028547723336205914
614ab9fc-3a42-4d9a-9333-944ecce997a3,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
ea20be5f-3e88-4de4-8fc6-a8ac09360e3e,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
508403b2-cdfd-4f6f-880d-bc608adcd7d7,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
91f082d8-feb7-4cbd-bb63-2f7c186ce8b3,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
ef9bd173-4c80-4540-9b02-9256211e14d6,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
e6232417-a7cb-4b48-8698-3414ff9704a2,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
b0cb5d6e-708d-40d0-bedd-f10440555ba1,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
ef3cc60e-c6c0-4bb0-845b-7c358dcb4aaa,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
e47ebe03-131a-4fa8-bee8-4fee16da662f,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
8b24fb87-b4a9-497a-9194-5cc08e41eebf,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
d07e0f5a-9d45-466c-9aba-b11c8503a548,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
4c321e72-8141-4c76-991c-cfc013c54398,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
6f4804fe-f108-413d-8ee1-c169acb4d191,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
248a2c50-7fc1-4edd-8961-63d1dee3c403,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
b2dcd542-b644-49aa-9832-c4765a3e1841,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
4e6fa065-7b68-450e-b540-135489a6c289,2.0,False,4.0,2,0.9987461424762849,0.00474901230013019
bb0cc557-6872-45c8-a390-856c71711c58,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
99dde9e6-5ab3-4415-8209-d548dd248ac4,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
4288e2bb-ef74-4256-af35-d5f41a705513,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
0179549b-1bdf-46bc-868c-55dcd03130f3,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
74a4daee-513d-453a-b0fa-3ae55fdeaac3,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
532638da-8038-47eb-9283-64a1f08c5d48,1.0,False,55.0,0,0.3159471304760274,-0.01279232491504538
36910a87-7e00-411a-ab17-8328c91ffc3e,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
b3ad0beb-2028-4028-a146-ec7ced77d5fd,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
2add4a7b-823d-4399-9e64-864cce0304cf,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
b626e8d1-8cf5-41d6-a302-6694c58d984b,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
dad36ea4-12c1-49eb-a613-57193eb1d613,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
57231dd5-f857-4cc7-87df-203c2fadf2e0,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
288462a0-b390-42b6-900a-a0e12d94c0c0,0.0,False,10.0,0,-0.3953360086079339,-0.01939163702062078
3a8bc49c-9f6d-4e94-8a55-dae1131903ec,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
eecc8711-c170-4655-b081-d310a2bc61e5,1.0,False,4.0,0,0.30081493796280995,-0.006979374075570299
f6991a90-09a9-4f7d-91e9-bd8c0f144dc4,0.0,False,13.0,0,-0.39444587963656813,-0.01973357530529575
2f118152-eb9c-4846-9dd6-cb6ff0a275d3,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
939d9230-e2e3-4b6b-80b4-4ba3171b0c3e,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
3f4b0d56-7c8d-4e1b-9c4b-dcf3340ead2c,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
15b424d0-6cf7-4d6a-831f-ddffe5f1a7ac,1.0,False,2.0,0,0.30022151864856605,-0.006751415219120196
33c9b4df-adcb-4ece-be56-ca9a1a999afb,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
debbdbcb-82f8-4aef-a247-19b94c7f9297,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
1974ee40-5ade-46ee-9e22-8bb6d5533b4c,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
2133e937-db26-47c7-96c1-10ff0cf88283,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
69ea9e98-5f1a-4ef5-8b48-9bfee46c6fb0,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
5e025796-3a38-4bb9-8f78-d4535595964d,0.0,False,12.0,0,-0.3947425892936901,-0.019619595877070607
0e653d9c-e219-4182-8908-10037c2e4f30,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
5858454a-c001-48ed-a971-5251ecd8bc97,4.0,False,2.0,2,2.3940151321889918,0.02843374390798118
e0c4b3da-a486-49f8-8399-0728dc1c5c0b,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
7218d7f0-885e-4e77-9b18-8b4417479931,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
912d817a-1e32-4b50-9c02-785f64d65b3e,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
122b58d2-de71-4a55-96b9-92f87641457c,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
b5ef3e4c-d1aa-4345-8804-aa46db29c3ce,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
84f5f027-a6bf-476b-bdcf-d349a178842f,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
c1ffda25-089c-41eb-b496-4a78911c1e78,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
0936558f-f722-49f5-9c62-ef43ffa0646c,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
e56b75bd-32ea-47bd-915b-609b46a737ec,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
3cab261d-5cc2-4022-937b-701eb5cd61ca,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
18b96811-ea85-4d01-a568-57113007612c,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
abc09afb-64d4-4c10-a2fa-13ed944686c4,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
2f6d25d3-8dcd-4618-9ba3-206ba00d5365,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
e4e6d41c-edbe-4d09-9415-a9f6ebc54189,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
39d3626b-4b2a-4dff-8544-e64e873b536e,0.0,False,12.0,0,-0.3947425892936901,-0.019619595877070607
0f910b0e-6591-4557-9ec4-a06feb401fa5,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
6e48b4f1-b98b-4da2-954a-42e12f0911f2,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
01306c0e-e672-45d4-b32b-4a393e9b64fa,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
8a760d94-24e1-48dd-ab04-e765dfec4c3a,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
35c65817-a8e1-466e-a631-8694a5db2de6,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
229a0125-344a-449b-b840-55056ac673b1,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
6715b2d5-0ad4-44c6-8c88-7a5786a9a92a,3.0,False,1.0,2,1.6957872180183948,0.01681933696050556
01f4503c-6f33-4f9b-98b5-d3433bf064c5,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
22fb1220-49c0-4097-96d2-4bad53373d1c,4.0,False,4.0,2,2.3946085515032345,0.028205785051530805
65fff7b3-dbab-4e55-a515-37033203fffc,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
dcfe297d-278a-431d-977d-cdaf32d57a64,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
3cfb58d2-92ba-4673-8b96-6bd4b4ed8e84,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
628dc5ba-ba77-453f-943b-7ad97c3b2d90,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
c5514946-b382-4b94-b3cc-c209db52472a,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
12af578a-b05f-4b5b-b260-3d49b6ca5770,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
a9d78076-3d8a-4c2f-ac20-7b5c22ecda65,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
4c9d3204-18e9-4ea4-aeae-0f34caaf3e94,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
85b0adfa-d7d2-41f7-bb15-18f70d5e5614,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
e629129c-3d39-45ac-8680-0fde527ba64c,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
1e28a087-81e2-43e3-bb49-f8ca0b13d16c,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
e813130a-6d16-4ab4-a508-7de412a9039c,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
217983fe-1561-4627-baff-16d0003081e7,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
c8e189f4-b184-4f23-b8e9-1fd500f06460,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
30ba68ab-0b33-4187-bd9e-6b42312fb7d3,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
a84174da-23ff-4678-8cd2-0da6ec184803,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
0390f346-1fcd-4109-b73f-74e472b84ee8,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
92d3dfff-309d-4a3e-ba40-12eeb07f6bdd,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
61aa7c3a-ce8b-4751-b2e1-fcb55710ae05,4.0,False,0.0,2,2.3934217128747473,0.028661702764431193
d557b446-7c88-42d1-bb56-c98f57f568b4,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
41d5f729-f62e-430f-9a08-2c20fc348d75,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
9a40a6ba-fb05-46ac-8b0c-8ea4e7ee52ef,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
40e336ff-1394-4b10-b787-d98d9375869b,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
4eafba24-7f7f-48a0-af4d-003cabfb0ad8,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
42fbb47a-d226-460c-a331-a8c6e7510543,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
95c1cbd2-983e-4a1e-8368-a7c967b853e7,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
8be3e7c3-dda4-4abe-a500-6564a195fe6f,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
ab1217e4-7f14-4021-b40b-eda786ee447a,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
